"","datetime","lake","depth","unit","variable","observation"
"1707",2024-07-19 15:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1708",2024-07-19 15:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1709",2024-07-19 15:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1710",2024-07-22 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.71
"1711",2024-07-22 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.86
"1712",2024-07-22 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.95
"1713",2024-07-22 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",11.05
"1714",2024-07-22 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",11.03
"1715",2024-07-22 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.86
"1716",2024-07-22 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.46
"1717",2024-07-22 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.46
"1718",2024-07-22 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.34
"1719",2024-07-22 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.42
"1720",2024-07-22 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.12
"1721",2024-07-22 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.89
"1722",2024-07-22 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.02
"1723",2024-07-22 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.05
"1724",2024-07-22 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",8.16
"1725",2024-07-22 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",8.5
"1726",2024-07-22 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",7.9
"1727",2024-07-22 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",8.98
"1728",2024-07-22 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",9.13
"1729",2024-07-22 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",8.56
"1730",2024-07-22 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",7.79
"1731",2024-07-22 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",5.25
"1732",2024-07-22 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",3.94
"1733",2024-07-22 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.52
"1734",2024-07-22 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.07
"1735",2024-07-22 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"1736",2024-07-22 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1737",2024-07-22 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1738",2024-07-22 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1739",2024-07-22 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1740",2024-07-22 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1741",2024-07-24 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.04
"1742",2024-07-24 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.08
"1743",2024-07-24 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.14
"1744",2024-07-24 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.38
"1745",2024-07-24 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.47
"1746",2024-07-24 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.41
"1747",2024-07-24 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.42
"1748",2024-07-24 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.6
"1749",2024-07-24 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.21
"1750",2024-07-24 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.4
"1751",2024-07-24 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.52
"1752",2024-07-24 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",6.65
"1753",2024-07-24 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",6.17
"1754",2024-07-24 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.78
"1755",2024-07-24 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",7.35
"1756",2024-07-24 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",7.75
"1757",2024-07-24 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",9.14
"1758",2024-07-24 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.88
"1759",2024-07-24 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",9.46
"1760",2024-07-24 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",8.69
"1761",2024-07-24 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",7.34
"1762",2024-07-24 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",4.77
"1763",2024-07-24 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",1.43
"1764",2024-07-24 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.29
"1765",2024-07-24 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.07
"1766",2024-07-24 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1767",2024-07-24 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1768",2024-07-24 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1769",2024-07-24 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1770",2024-07-24 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1771",2024-07-24 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1772",2024-07-26 16:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.15
"1773",2024-07-26 16:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.24
"1774",2024-07-26 16:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.39
"1775",2024-07-26 16:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.83
"1776",2024-07-26 16:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.79
"1777",2024-07-26 16:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.46
"1778",2024-07-26 16:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.54
"1779",2024-07-26 16:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",10.48
"1780",2024-07-26 16:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.52
"1781",2024-07-26 16:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",5.83
"1782",2024-07-26 16:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.18
"1783",2024-07-26 16:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.66
"1784",2024-07-26 16:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.15
"1785",2024-07-26 16:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.21
"1786",2024-07-26 16:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",7.1
"1787",2024-07-26 16:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",8.43
"1788",2024-07-26 16:00:00,"peter",4,"MilliGM-PER-L","do_mgl",9.21
"1789",2024-07-26 16:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.77
"1790",2024-07-26 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",9.47
"1791",2024-07-26 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",8.73
"1792",2024-07-26 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",6.95
"1793",2024-07-26 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",3.88
"1794",2024-07-26 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.66
"1795",2024-07-26 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.1
"1796",2024-07-26 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.05
"1797",2024-07-26 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1798",2024-07-26 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"1799",2024-07-26 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"1800",2024-07-26 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1801",2024-07-26 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"1802",2024-07-26 16:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1803",2024-07-29 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.38
"1804",2024-07-29 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.48
"1805",2024-07-29 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.54
"1806",2024-07-29 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.68
"1807",2024-07-29 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.11
"1808",2024-07-29 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.81
"1809",2024-07-29 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",11.04
"1810",2024-07-29 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.94
"1811",2024-07-29 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.11
"1812",2024-07-29 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",4.86
"1813",2024-07-29 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.23
"1814",2024-07-29 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.54
"1815",2024-07-29 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",6.27
"1816",2024-07-29 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.7
"1817",2024-07-29 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",7.41
"1818",2024-07-29 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",8.18
"1819",2024-07-29 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.9
"1820",2024-07-29 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.03
"1821",2024-07-29 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",8.42
"1822",2024-07-29 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",7.74
"1823",2024-07-29 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",5.98
"1824",2024-07-29 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",2.17
"1825",2024-07-29 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.6
"1826",2024-07-29 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.12
"1827",2024-07-29 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.04
"1828",2024-07-29 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1829",2024-07-29 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1830",2024-07-29 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1831",2024-07-29 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1832",2024-07-29 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"1833",2024-07-29 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1834",2024-07-31 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.51
"1835",2024-07-31 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.76
"1836",2024-07-31 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.03
"1837",2024-07-31 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.16
"1838",2024-07-31 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.03
"1839",2024-07-31 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.98
"1840",2024-07-31 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",9.99
"1841",2024-07-31 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.61
"1842",2024-07-31 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.75
"1843",2024-07-31 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",5.35
"1844",2024-07-31 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.52
"1845",2024-07-31 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.62
"1846",2024-07-31 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",5.01
"1847",2024-07-31 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.46
"1848",2024-07-31 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.16
"1849",2024-07-31 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",7.46
"1850",2024-07-31 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.34
"1851",2024-07-31 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",8.79
"1852",2024-07-31 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",8.59
"1853",2024-07-31 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",7.79
"1854",2024-07-31 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",6.41
"1855",2024-07-31 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",2.08
"1856",2024-07-31 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.36
"1857",2024-07-31 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.08
"1858",2024-07-31 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.03
"1859",2024-07-31 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1860",2024-07-31 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1861",2024-07-31 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1862",2024-07-31 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1863",2024-07-31 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1864",2024-07-31 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1865",2024-08-02 10:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.98
"1866",2024-08-02 10:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.04
"1867",2024-08-02 10:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.23
"1868",2024-08-02 10:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.23
"1869",2024-08-02 10:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.21
"1870",2024-08-02 10:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.17
"1871",2024-08-02 10:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.15
"1872",2024-08-02 10:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",10.03
"1873",2024-08-02 10:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.86
"1874",2024-08-02 10:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",4.69
"1875",2024-08-02 10:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.3
"1876",2024-08-02 10:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",6.34
"1877",2024-08-02 10:00:00,"peter",3,"MilliGM-PER-L","do_mgl",6.63
"1878",2024-08-02 10:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.97
"1879",2024-08-02 10:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.04
"1880",2024-08-02 10:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",7.25
"1881",2024-08-02 11:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.09
"1882",2024-08-02 11:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",8.36
"1883",2024-08-02 11:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",7.85
"1884",2024-08-02 11:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",6.95
"1885",2024-08-02 11:00:00,"peter",5,"MilliGM-PER-L","do_mgl",5.2
"1886",2024-08-02 11:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",2.79
"1887",2024-08-02 11:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.95
"1888",2024-08-02 11:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.3
"1889",2024-08-02 11:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.07
"1890",2024-08-02 11:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1891",2024-08-02 11:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"1892",2024-08-02 11:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1893",2024-08-02 11:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1894",2024-08-02 11:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1895",2024-08-02 11:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1896",2024-08-05 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.1
"1897",2024-08-05 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.1
"1898",2024-08-05 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.16
"1899",2024-08-05 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.15
"1900",2024-08-05 16:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.31
"1901",2024-08-05 16:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.35
"1902",2024-08-05 16:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.25
"1903",2024-08-05 16:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.81
"1904",2024-08-05 16:00:00,"peter",2,"MilliGM-PER-L","do_mgl",5.54
"1905",2024-08-05 16:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",3.88
"1906",2024-08-05 16:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",4.84
"1907",2024-08-05 16:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",6.19
"1908",2024-08-05 16:00:00,"peter",3,"MilliGM-PER-L","do_mgl",7.04
"1909",2024-08-05 16:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.53
"1910",2024-08-05 16:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.63
"1911",2024-08-05 16:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",6.96
"1912",2024-08-05 16:00:00,"peter",4,"MilliGM-PER-L","do_mgl",6.54
"1913",2024-08-05 16:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",6.65
"1914",2024-08-05 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",6.9
"1915",2024-08-05 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",7.29
"1916",2024-08-05 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",5.9
"1917",2024-08-05 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",3.12
"1918",2024-08-05 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.45
"1919",2024-08-05 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.07
"1920",2024-08-05 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.04
"1921",2024-08-05 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1922",2024-08-05 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1923",2024-08-05 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1924",2024-08-05 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.04
"1925",2024-08-05 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1926",2024-08-05 16:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1927",2024-08-07 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.12
"1928",2024-08-07 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.22
"1929",2024-08-07 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.25
"1930",2024-08-07 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.26
"1931",2024-08-07 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.23
"1932",2024-08-07 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.16
"1933",2024-08-07 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.94
"1934",2024-08-07 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.63
"1935",2024-08-07 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.6
"1936",2024-08-07 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",2.99
"1937",2024-08-07 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",3.32
"1938",2024-08-07 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.95
"1939",2024-08-07 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",6.82
"1940",2024-08-07 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.96
"1941",2024-08-07 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.81
"1942",2024-08-07 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",6.59
"1943",2024-08-07 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",5.41
"1944",2024-08-07 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",7.19
"1945",2024-08-07 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",7.45
"1946",2024-08-07 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",6.14
"1947",2024-08-07 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",5.08
"1948",2024-08-07 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.86
"1949",2024-08-07 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.34
"1950",2024-08-07 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.06
"1951",2024-08-07 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.04
"1952",2024-08-07 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"1953",2024-08-07 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1954",2024-08-07 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1955",2024-08-07 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1956",2024-08-07 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1957",2024-08-07 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1958",2024-08-09 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",7.15
"1959",2024-08-09 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",7.23
"1960",2024-08-09 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",7.19
"1961",2024-08-09 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",7.22
"1962",2024-08-09 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",7.18
"1963",2024-08-09 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",7.22
"1964",2024-08-09 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",7.19
"1965",2024-08-09 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",7.09
"1966",2024-08-09 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.08
"1967",2024-08-09 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",5.1
"1968",2024-08-09 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",4.83
"1969",2024-08-09 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.69
"1970",2024-08-09 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",6.63
"1971",2024-08-09 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.58
"1972",2024-08-09 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.49
"1973",2024-08-09 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",6.39
"1974",2024-08-09 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",6.23
"1975",2024-08-09 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",6.05
"1976",2024-08-09 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",6.84
"1977",2024-08-09 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",6.62
"1978",2024-08-09 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.28
"1979",2024-08-09 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",0.89
"1980",2024-08-09 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.17
"1981",2024-08-09 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.04
"1982",2024-08-09 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.04
"1983",2024-08-09 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1984",2024-08-09 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1985",2024-08-09 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1986",2024-08-09 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1987",2024-08-09 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1988",2024-08-09 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1989",2024-08-12 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",6.93
"1990",2024-08-12 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",6.71
"1991",2024-08-12 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",6.63
"1992",2024-08-12 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",6.73
"1993",2024-08-12 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",6.76
"1994",2024-08-12 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",6.48
"1995",2024-08-12 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",6.22
"1996",2024-08-12 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",6.19
"1997",2024-08-12 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.22
"1998",2024-08-12 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.28
"1999",2024-08-12 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.18
"2000",2024-08-12 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.4
"2001",2024-08-12 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",5.71
"2002",2024-08-12 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.75
"2003",2024-08-12 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.68
"2004",2024-08-12 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",6.27
"2005",2024-08-12 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",5.96
"2006",2024-08-12 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",6.7
"2007",2024-08-12 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",7.09
